***************************************************************************
                          NOTICE TO USERS

Lawrence Berkeley National Laboratory operates this computer system under 
contract to the U.S. Department of Energy.  This computer system is the 
property of the United States Government and is for authorized use only.
Users (authorized or unauthorized) have no explicit or implicit 
expectation of privacy.

Any or all uses of this system and all files on this system may be
intercepted, monitored, recorded, copied, audited, inspected, and disclosed
to authorized site, Department of Energy, and law enforcement personnel,
as well as authorized officials of other agencies, both domestic and foreign.
By using this system, the user consents to such interception, monitoring,
recording, copying, auditing, inspection, and disclosure at the discretion
of authorized site or Department of Energy personnel.

Unauthorized or improper use of this system may result in administrative
disciplinary action and civil and criminal penalties. By continuing to use
this system you indicate your awareness of and consent to these terms and
conditions of use. LOG OFF IMMEDIATELY if you do not agree to the conditions
stated in this warning.

*****************************************************************************

Login connection to host x1000c2s6b0n0:

[2025-12-11 10:55:34,629] [INFO] [runner.py:515:main] Using IP address of 10.100.0.47 for node nid001088
[2025-12-11 10:55:34,629] [INFO] [runner.py:630:main] cmd = /pscratch/sd/e/es_lh/venv/dist_dl_hw/bin/python -u -m deepspeed.launcher.launch --world_info=eyJuaWQwMDEwODgiOiBbMCwgMSwgMiwgM119 --master_addr=10.100.0.47 --master_port=29500 --enable_each_rank_log=None --log_level=info train_ds_logger.py --wandb_log True
[2025-12-11 10:55:42,138] [INFO] [launch.py:155:main] 0 NCCL_NET_GDR_LEVEL=PHB
[2025-12-11 10:55:42,138] [INFO] [launch.py:155:main] 0 NCCL_SOCKET_IFNAME=hsn
[2025-12-11 10:55:42,138] [INFO] [launch.py:162:main] WORLD INFO DICT: {'nid001088': [0, 1, 2, 3]}
[2025-12-11 10:55:42,138] [INFO] [launch.py:168:main] nnodes=1, num_local_procs=4, node_rank=0
[2025-12-11 10:55:42,138] [INFO] [launch.py:179:main] global_rank_mapping=defaultdict(<class 'list'>, {'nid001088': [0, 1, 2, 3]})
[2025-12-11 10:55:42,138] [INFO] [launch.py:180:main] dist_world_size=4
[2025-12-11 10:55:42,138] [INFO] [launch.py:184:main] Setting CUDA_VISIBLE_DEVICES=0,1,2,3
[2025-12-11 10:55:42,156] [INFO] [launch.py:272:main] process 235480 spawned with command: ['/pscratch/sd/e/es_lh/venv/dist_dl_hw/bin/python', '-u', 'train_ds_logger.py', '--local_rank=0', '--wandb_log', 'True']
[2025-12-11 10:55:42,172] [INFO] [launch.py:272:main] process 235481 spawned with command: ['/pscratch/sd/e/es_lh/venv/dist_dl_hw/bin/python', '-u', 'train_ds_logger.py', '--local_rank=1', '--wandb_log', 'True']
[2025-12-11 10:55:42,188] [INFO] [launch.py:272:main] process 235482 spawned with command: ['/pscratch/sd/e/es_lh/venv/dist_dl_hw/bin/python', '-u', 'train_ds_logger.py', '--local_rank=2', '--wandb_log', 'True']
[2025-12-11 10:55:42,204] [INFO] [launch.py:272:main] process 235483 spawned with command: ['/pscratch/sd/e/es_lh/venv/dist_dl_hw/bin/python', '-u', 'train_ds_logger.py', '--local_rank=3', '--wandb_log', 'True']
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 906.17M
num decayed parameter tensors: 130, with 906,462,720 parameters
num non-decayed parameter tensors: 65, with 99,840 parameters
using fused AdamW: True
number of parameters: 906.17M
num decayed parameter tensors: 130, with 906,462,720 parameters
num non-decayed parameter tensors: 65, with 99,840 parameters
using fused AdamW: True
number of parameters: 906.17M
num decayed parameter tensors: 130, with 906,462,720 parameters
num non-decayed parameter tensors: 65, with 99,840 parameters
using fused AdamW: True
number of parameters: 906.17M
num decayed parameter tensors: 130, with 906,462,720 parameters
num non-decayed parameter tensors: 65, with 99,840 parameters
using fused AdamW: True
[RunLogger] Model params: 906,562,560 (906.56 M), weights ~ 3.377 GB, full train state ~ 13.509 GB (theoretical)
[2025-12-11 10:56:12,719] [WARNING] [torch_autocast.py:124:autocast_if_enabled] torch.autocast is enabled outside DeepSpeed but disabled within the DeepSpeed engine. If you are using DeepSpeed's built-in mixed precision, the engine will follow the settings in bf16/fp16 section. To use torch's native autocast instead, configure the `torch_autocast` section in the DeepSpeed config.
step 0: train loss 4.3051, val loss 4.3148
iter 0: loss 4.3387, time 33998.88ms, mfu -100.00%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 481.9, gpu_util 95.8%
iter 270: loss 3.2930, time 308.17ms, mfu 21.89%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53165.1, gpu_util 99.5%
iter 280: loss 3.3099, time 308.20ms, mfu 22.08%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53160.7, gpu_util 99.5%
iter 290: loss 3.3015, time 310.48ms, mfu 22.24%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52769.6, gpu_util 99.0%
iter 300: loss 3.2736, time 308.70ms, mfu 22.39%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53073.8, gpu_util 99.2%
iter 310: loss 3.2862, time 308.65ms, mfu 22.53%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53082.0, gpu_util 99.0%
iter 320: loss 3.2707, time 308.95ms, mfu 22.65%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53031.6, gpu_util 99.5%
iter 330: loss 3.3368, time 308.68ms, mfu 22.76%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53077.3, gpu_util 99.0%
iter 340: loss 3.2568, time 308.44ms, mfu 22.86%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53118.9, gpu_util 99.5%
iter 350: loss 3.2988, time 308.94ms, mfu 22.95%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53032.3, gpu_util 99.0%
iter 360: loss 3.3063, time 308.55ms, mfu 23.03%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53099.9, gpu_util 99.5%
iter 370: loss 3.2848, time 308.44ms, mfu 23.11%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53118.6, gpu_util 99.8%
iter 380: loss 3.2054, time 308.69ms, mfu 23.17%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53076.6, gpu_util 99.2%
iter 390: loss 3.3383, time 308.30ms, mfu 23.24%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53143.0, gpu_util 99.5%
iter 400: loss 3.2622, time 308.78ms, mfu 23.29%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53061.2, gpu_util 99.0%
iter 410: loss 3.2529, time 308.24ms, mfu 23.34%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53154.0, gpu_util 99.5%
iter 420: loss 3.1870, time 308.56ms, mfu 23.38%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53098.7, gpu_util 99.2%
iter 430: loss 3.1686, time 308.74ms, mfu 23.42%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53068.1, gpu_util 99.5%
iter 440: loss 3.2506, time 308.25ms, mfu 23.46%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53151.7, gpu_util 99.8%
iter 450: loss 3.2367, time 308.93ms, mfu 23.49%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53035.3, gpu_util 99.2%
iter 460: loss 3.1105, time 309.51ms, mfu 23.51%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52934.4, gpu_util 99.2%
iter 470: loss 3.1132, time 309.19ms, mfu 23.53%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52990.6, gpu_util 99.0%
iter 480: loss 3.1419, time 309.36ms, mfu 23.55%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52960.6, gpu_util 99.5%
iter 490: loss 3.1090, time 308.77ms, mfu 23.57%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53061.4, gpu_util 99.2%
step 500: train loss 3.0879, val loss 3.1223
saving checkpoint to out-shakespeare-char
iter 500: loss 3.1771, time 44617.59ms, mfu 21.23%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 367.2, gpu_util 95.8%
iter 510: loss 3.0535, time 307.90ms, mfu 21.49%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53211.3, gpu_util 99.5%
iter 520: loss 3.0286, time 308.22ms, mfu 21.72%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53156.2, gpu_util 99.5%
iter 530: loss 2.9758, time 307.93ms, mfu 21.93%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53206.6, gpu_util 99.2%
iter 540: loss 2.9984, time 308.48ms, mfu 22.12%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53112.6, gpu_util 99.2%
iter 550: loss 2.9337, time 308.88ms, mfu 22.28%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53043.6, gpu_util 99.5%
iter 560: loss 2.9438, time 308.18ms, mfu 22.43%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53163.8, gpu_util 99.5%
iter 570: loss 2.9109, time 308.63ms, mfu 22.57%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53086.8, gpu_util 99.2%
iter 580: loss 2.8976, time 308.56ms, mfu 22.69%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53098.8, gpu_util 99.2%
iter 590: loss 2.8184, time 309.03ms, mfu 22.79%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53017.2, gpu_util 99.5%
iter 600: loss 2.8045, time 308.91ms, mfu 22.89%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53038.9, gpu_util 99.2%
iter 610: loss 2.7464, time 308.71ms, mfu 22.98%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53072.6, gpu_util 99.0%
iter 620: loss 2.7603, time 308.85ms, mfu 23.05%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53049.3, gpu_util 99.5%
iter 630: loss 2.7998, time 308.65ms, mfu 23.12%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53082.8, gpu_util 99.2%
iter 640: loss 2.7333, time 308.79ms, mfu 23.19%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53058.7, gpu_util 99.2%
iter 650: loss 2.7621, time 308.77ms, mfu 23.24%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53062.3, gpu_util 99.2%
iter 660: loss 2.6779, time 309.38ms, mfu 23.29%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52957.0, gpu_util 99.2%
iter 670: loss 2.6450, time 309.08ms, mfu 23.34%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53008.1, gpu_util 99.5%
iter 680: loss 2.6665, time 308.71ms, mfu 23.38%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53072.0, gpu_util 99.0%
iter 690: loss 2.6533, time 308.95ms, mfu 23.42%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53031.6, gpu_util 99.5%
iter 700: loss 2.6558, time 309.26ms, mfu 23.45%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52978.5, gpu_util 99.0%
iter 710: loss 2.6228, time 308.89ms, mfu 23.48%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53042.3, gpu_util 99.2%
iter 720: loss 2.6215, time 309.00ms, mfu 23.50%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53022.4, gpu_util 99.2%
iter 730: loss 2.6058, time 309.26ms, mfu 23.52%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52977.4, gpu_util 99.2%
iter 740: loss 2.6101, time 308.71ms, mfu 23.55%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53072.6, gpu_util 99.5%
step 750: train loss 2.6121, val loss 2.6101
saving checkpoint to out-shakespeare-char
iter 750: loss 2.5805, time 44745.55ms, mfu 21.21%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 366.2, gpu_util 96.0%
iter 760: loss 2.6060, time 307.47ms, mfu 21.48%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53287.4, gpu_util 99.5%
iter 770: loss 2.6038, time 308.15ms, mfu 21.71%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53169.4, gpu_util 99.2%
iter 780: loss 2.5886, time 308.46ms, mfu 21.92%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53116.0, gpu_util 99.5%
iter 790: loss 2.5868, time 308.70ms, mfu 22.10%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53075.0, gpu_util 99.0%
iter 800: loss 2.5674, time 308.82ms, mfu 22.27%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53054.3, gpu_util 99.2%
iter 810: loss 2.5899, time 308.70ms, mfu 22.42%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53073.3, gpu_util 99.8%
iter 820: loss 2.5361, time 309.03ms, mfu 22.55%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53017.3, gpu_util 99.0%
iter 830: loss 2.5997, time 308.45ms, mfu 22.67%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53116.3, gpu_util 99.2%
iter 840: loss 2.5058, time 308.54ms, mfu 22.78%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53101.0, gpu_util 99.0%
iter 850: loss 2.5379, time 309.52ms, mfu 22.87%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52934.1, gpu_util 99.5%
iter 860: loss 2.5131, time 308.59ms, mfu 22.96%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53092.3, gpu_util 99.5%
iter 870: loss 2.5468, time 309.19ms, mfu 23.04%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52990.0, gpu_util 99.0%
iter 880: loss 2.5838, time 308.87ms, mfu 23.11%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53045.7, gpu_util 100.0%
iter 890: loss 2.5364, time 309.10ms, mfu 23.17%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53004.7, gpu_util 99.2%
iter 900: loss 2.5075, time 309.64ms, mfu 23.23%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52913.1, gpu_util 99.8%
iter 910: loss 2.5310, time 310.18ms, mfu 23.27%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52821.3, gpu_util 99.2%
iter 920: loss 2.5469, time 308.53ms, mfu 23.32%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53103.9, gpu_util 99.5%
iter 930: loss 2.5228, time 309.77ms, mfu 23.36%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52890.3, gpu_util 99.5%
iter 940: loss 2.5084, time 309.61ms, mfu 23.39%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52918.6, gpu_util 99.0%
iter 950: loss 2.5502, time 309.19ms, mfu 23.42%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52990.8, gpu_util 99.2%
iter 960: loss 2.5145, time 308.83ms, mfu 23.46%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53051.6, gpu_util 99.0%
iter 970: loss 2.5524, time 308.84ms, mfu 23.49%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53049.4, gpu_util 99.5%
iter 980: loss 2.5305, time 309.71ms, mfu 23.51%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52900.6, gpu_util 99.2%
iter 990: loss 2.5224, time 309.07ms, mfu 23.53%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53011.3, gpu_util 99.0%
step 1000: train loss 2.5300, val loss 2.5301
saving checkpoint to out-shakespeare-char
iter 1000: loss 2.5380, time 44433.84ms, mfu 21.19%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 368.7, gpu_util 100.0%
iter 1010: loss 2.5460, time 308.19ms, mfu 21.45%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53161.4, gpu_util 99.2%
iter 1020: loss 2.4945, time 308.12ms, mfu 21.69%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53174.5, gpu_util 99.5%
iter 1030: loss 2.5115, time 308.45ms, mfu 21.90%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53116.5, gpu_util 99.2%
iter 1040: loss 2.5490, time 308.49ms, mfu 22.09%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53109.7, gpu_util 99.2%
iter 1050: loss 2.5253, time 308.28ms, mfu 22.26%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53146.8, gpu_util 99.2%
iter 1060: loss 2.5379, time 308.52ms, mfu 22.41%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53105.1, gpu_util 99.5%
iter 1070: loss 2.5146, time 308.71ms, mfu 22.55%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53072.0, gpu_util 99.5%
iter 1080: loss 2.5181, time 309.05ms, mfu 22.66%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53014.2, gpu_util 99.5%
iter 1090: loss 2.5350, time 308.54ms, mfu 22.78%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 53100.9, gpu_util 99.5%
iter 1100: loss 2.5439, time 309.33ms, mfu 22.87%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 52965.7, gpu_util 99.0%
